Folder,Images,Tongue,Jaw CSV Rows
10_bottom,29,29,0
10_side,38,38,0
11_bottom,20,20,0
11_side,46,46,0
12_bottom,21,21,0
12_side,57,57,0
13_bottom,14,14,0
13_side,66,66,0
14_bottom,14,14,0
14_side,30,30,0
15_bottom,13,13,0
15_side,24,24,0
16_bottom,67,67,0
16_side,55,55,0
17_bottom,57,57,0
17_side,101,101,0
18_bottom,23,23,0
18_side,39,39,0
19_bottom,21,21,0
19_side,72,72,0
1_bottom,148,148,0
1_side,141,141,0
20_bottom,118,118,0
20_side,131,131,0
21_side,40,40,0
22_side,34,34,0
23_side,39,39,0
24_side,29,29,0
25_side,58,58,0
26_side,1001,1001,0
27_side,68,68,0
2_bottom,60,60,0
2_side,121,121,0
3_bottom,78,78,0
3_side,74,74,0
4_bottom,108,108,0
4_side,129,129,0
5_bottom,52,52,0
5_side,66,66,0
6_bottom,36,36,0
6_side,32,32,0
7_bottom,40,40,0
7_side,46,46,0
8_bottom,41,41,0
8_side,36,36,0
9_bottom,79,79,0
9_side,50,50,0
IRt_01_2025_0425_bottom,170,170,170
IRt_02_2025_0425_bottom,241,241,241
IRt_02_2025_0425_side,77,77,77
IRt_02_2025_0514_bottom,177,177,177
IRt_02_2025_0514_side,123,123,123
IRt_02_2025_0515_bottom,69,69,69
IRt_02_2025_0515_side,43,43,43
IRt_02_2025_0516_bottom,146,146,122
IRt_02_2025_0516_side,154,154,114
IRt_BiPoles06_2025_1015_bottom,62,62,62
IRt_BiPoles06_2025_1016_bottom,143,143,143
IRt_BiPoles06_2025_1017_bottom,0,0,0
IRt_BiPoles07_2025_1015_bottom,0,0,0
IRt_BiPoles07_2025_1016_bottom,389,389,389
IRt_BiPoles07_2025_1016_session2_bottom,0,0,0
IRt_BiPoles07_2025_1017_bottom,0,0,0
TL0042 corrections 20250915,580,580,580
TL0042 corrections 20250916,220,220,220
TL0042 corrections 20250917,108,108,108
TL0042 corrections 20250918,245,245,245
TL0125_20251008 Corrections,311,311,311
TL0128_20251008 Correction,110,110,110
